day,month,year,prayer_id,"time","country_id","city_id",source_id,"updated"
9,10,2012,3,"12:54:00","SG","Singapore",1,"2013-01-15 07:35:35"
9,10,2012,4,"16:05:00","SG","Singapore",1,"2013-01-15 07:35:35"
9,10,2012,5,"18:55:00","SG","Singapore",1,"2013-01-15 07:35:35"
9,10,2012,6,"20:04:00","SG","Singapore",1,"2013-01-15 07:35:35"
9,10,2013,1,"05:33:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,10,2013,2,"06:50:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,10,2013,3,"12:54:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,10,2013,4,"16:05:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,10,2013,5,"18:55:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,10,2013,6,"20:04:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,10,2014,1,"05:32:00","SG","Singapore",1,"2013-12-16 15:28:58"
9,10,2014,2,"06:50:00","SG","Singapore",1,"2013-12-16 15:28:58"
9,10,2014,3,"12:53:00","SG","Singapore",1,"2013-12-16 15:28:58"
9,10,2014,4,"16:05:00","SG","Singapore",1,"2013-12-16 15:28:58"
9,10,2014,5,"18:55:00","SG","Singapore",1,"2013-12-16 15:28:58"
9,10,2014,6,"20:04:00","SG","Singapore",1,"2013-12-16 15:28:58"
9,10,2015,1,"05:32:00","SG","Singapore",1,"2014-12-28 05:50:50"
9,10,2015,2,"06:50:00","SG","Singapore",1,"2014-12-28 05:50:50"
9,10,2015,3,"12:53:00","SG","Singapore",1,"2014-12-28 05:50:50"
9,10,2015,4,"16:05:00","SG","Singapore",1,"2014-12-28 05:50:50"
9,10,2015,5,"18:55:00","SG","Singapore",1,"2014-12-28 05:50:50"
9,10,2015,6,"20:04:00","SG","Singapore",1,"2014-12-28 05:50:50"
9,10,2016,1,"05:32:00","SG","Singapore",1,"2015-12-31 04:02:41"
9,10,2016,2,"06:49:00","SG","Singapore",1,"2015-12-31 04:02:41"
9,10,2016,3,"12:53:00","SG","Singapore",1,"2015-12-31 04:02:41"
9,10,2016,4,"16:05:00","SG","Singapore",1,"2015-12-31 04:02:41"
9,10,2016,5,"18:55:00","SG","Singapore",1,"2015-12-31 04:02:41"
9,10,2016,6,"20:04:00","SG","Singapore",1,"2015-12-31 04:02:41"
9,11,2011,1,"05:27:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,11,2011,2,"06:47:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,11,2011,3,"12:50:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,11,2011,4,"16:11:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,11,2011,5,"18:51:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,11,2011,6,"20:03:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,11,2012,1,"05:27:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,11,2012,2,"06:47:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,11,2012,3,"12:50:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,11,2012,4,"16:11:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,11,2012,5,"18:51:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,11,2012,6,"20:03:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,11,2013,1,"05:27:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,11,2013,2,"06:47:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,11,2013,3,"12:50:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,11,2013,4,"16:11:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,11,2013,5,"18:51:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,11,2013,6,"20:03:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,11,2014,1,"05:27:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,11,2014,2,"06:47:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,11,2014,3,"12:50:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,11,2014,4,"16:11:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,11,2014,5,"18:51:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,11,2014,6,"20:03:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,11,2015,1,"05:27:00","SG","Singapore",1,"2014-12-28 05:50:52"
9,11,2015,2,"06:47:00","SG","Singapore",1,"2014-12-28 05:50:52"
9,11,2015,3,"12:50:00","SG","Singapore",1,"2014-12-28 05:50:52"
9,11,2015,4,"16:11:00","SG","Singapore",1,"2014-12-28 05:50:52"
9,11,2015,5,"18:51:00","SG","Singapore",1,"2014-12-28 05:50:52"
9,11,2015,6,"20:03:00","SG","Singapore",1,"2014-12-28 05:50:52"
9,11,2016,1,"05:27:00","SG","Singapore",1,"2015-12-31 04:02:56"
9,11,2016,2,"06:47:00","SG","Singapore",1,"2015-12-31 04:02:57"
9,11,2016,3,"12:50:00","SG","Singapore",1,"2015-12-31 04:02:57"
9,11,2016,4,"16:12:00","SG","Singapore",1,"2015-12-31 04:02:57"
9,11,2016,5,"18:51:00","SG","Singapore",1,"2015-12-31 04:02:57"
9,11,2016,6,"20:03:00","SG","Singapore",1,"2015-12-31 04:02:57"
9,12,2011,1,"05:32:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,12,2011,2,"06:56:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,12,2011,3,"12:58:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,12,2011,4,"16:22:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,12,2011,5,"18:59:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,12,2011,6,"20:13:00","SG","Singapore",1,"2013-01-15 07:38:35"
9,12,2012,1,"05:33:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,12,2012,2,"06:56:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,12,2012,3,"12:59:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,12,2012,4,"16:23:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,12,2012,5,"18:59:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,12,2012,6,"20:14:00","SG","Singapore",1,"2013-04-04 01:09:52"
9,12,2013,1,"05:33:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,12,2013,2,"06:56:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,12,2013,3,"12:59:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,12,2013,4,"16:22:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,12,2013,5,"18:59:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,12,2013,6,"20:14:00","SG","Singapore",1,"2013-04-04 01:09:54"
9,12,2014,1,"05:33:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,12,2014,2,"06:56:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,12,2014,3,"12:59:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,12,2014,4,"16:23:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,12,2014,5,"18:59:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,12,2014,6,"20:14:00","SG","Singapore",1,"2013-12-16 15:28:59"
9,12,2015,1,"05:33:00","SG","Singapore",1,"2014-12-28 05:50:54"
9,12,2015,2,"06:56:00","SG","Singapore",1,"2014-12-28 05:50:54"
9,12,2015,3,"12:59:00","SG","Singapore",1,"2014-12-28 05:50:55"
9,12,2015,4,"16:23:00","SG","Singapore",1,"2014-12-28 05:50:55"
9,12,2015,5,"18:59:00","SG","Singapore",1,"2014-12-28 05:50:55"
9,12,2015,6,"20:14:00","SG","Singapore",1,"2014-12-28 05:50:55"
9,12,2016,1,"05:33:00","SG","Singapore",1,"2015-12-31 04:03:12"
9,12,2016,2,"06:57:00","SG","Singapore",1,"2015-12-31 04:03:12"
9,12,2016,3,"12:59:00","SG","Singapore",1,"2015-12-31 04:03:12"
9,12,2016,4,"16:23:00","SG","Singapore",1,"2015-12-31 04:03:12"
9,12,2016,5,"19:00:00","SG","Singapore",1,"2015-12-31 04:03:12"
9,12,2016,6,"20:14:00","SG","Singapore",1,"2015-12-31 04:03:12"
10,1,2011,1,"05:48:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,1,2011,2,"07:11:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,1,2011,3,"13:14:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,1,2011,4,"16:37:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,1,2011,5,"19:14:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,1,2011,6,"20:28:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,1,2012,1,"05:48:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,1,2012,2,"07:11:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,1,2012,3,"13:13:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,1,2012,4,"16:37:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,1,2012,5,"19:14:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,1,2012,6,"20:28:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,1,2013,1,"05:48:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,1,2013,2,"07:11:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,1,2013,3,"13:14:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,1,2013,4,"16:37:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,1,2013,5,"19:14:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,1,2013,6,"20:28:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,1,2014,1,"05:49:00","SG","Singapore",1,"2013-12-16 15:28:52"
10,1,2014,2,"07:11:00","SG","Singapore",1,"2013-12-16 15:28:52"
10,1,2014,3,"13:14:00","SG","Singapore",1,"2013-12-16 15:28:52"
10,1,2014,4,"16:38:00","SG","Singapore",1,"2013-12-16 15:28:52"
10,1,2014,5,"19:15:00","SG","Singapore",1,"2013-12-16 15:28:52"
10,1,2014,6,"20:29:00","SG","Singapore",1,"2013-12-16 15:28:52"
10,1,2015,1,"05:49:00","SG","Singapore",1,"2014-12-28 05:50:34"
10,1,2015,2,"07:11:00","SG","Singapore",1,"2014-12-28 05:50:34"
10,1,2015,3,"13:14:00","SG","Singapore",1,"2014-12-28 05:50:34"
10,1,2015,4,"16:38:00","SG","Singapore",1,"2014-12-28 05:50:34"
10,1,2015,5,"19:14:00","SG","Singapore",1,"2014-12-28 05:50:34"
10,1,2015,6,"20:29:00","SG","Singapore",1,"2014-12-28 05:50:34"
10,1,2016,1,"05:48:00","SG","Singapore",1,"2015-12-31 04:00:25"
10,1,2016,2,"07:11:00","SG","Singapore",1,"2015-12-31 04:00:25"
10,1,2016,3,"13:14:00","SG","Singapore",1,"2015-12-31 04:00:25"
10,1,2016,4,"16:37:00","SG","Singapore",1,"2015-12-31 04:00:25"
10,1,2016,5,"19:14:00","SG","Singapore",1,"2015-12-31 04:00:25"
10,1,2016,6,"20:29:00","SG","Singapore",1,"2015-12-31 04:00:25"
10,2,2011,1,"05:58:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,2,2011,2,"07:17:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,2,2011,3,"13:20:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,2,2011,4,"16:40:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,2,2011,5,"19:22:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,2,2011,6,"20:33:00","SG","Singapore",1,"2013-01-15 07:38:33"
10,2,2012,1,"05:58:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,2,2012,2,"07:17:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,2,2012,3,"13:20:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,2,2012,4,"16:40:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,2,2012,5,"19:22:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,2,2012,6,"20:33:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,2,2013,1,"05:58:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,2,2013,2,"07:17:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,2,2013,3,"13:20:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,2,2013,4,"16:40:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,2,2013,5,"19:22:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,2,2013,6,"20:32:00","SG","Singapore",1,"2013-04-04 01:09:52"
10,2,2014,1,"05:58:00","SG","Singapore",1,"2013-12-16 15:28:53"
10,2,2014,2,"07:17:00","SG","Singapore",1,"2013-12-16 15:28:53"
10,2,2014,3,"13:21:00","SG","Singapore",1,"2013-12-16 15:28:53"
10,2,2014,4,"16:40:00","SG","Singapore",1,"2013-12-16 15:28:53"
10,2,2014,5,"19:22:00","SG","Singapore",1,"2013-12-16 15:28:53"
10,2,2014,6,"20:32:00","SG","Singapore",1,"2013-12-16 15:28:53"
10,2,2015,1,"05:58:00","SG","Singapore",1,"2014-12-28 05:50:35"
10,2,2015,2,"07:17:00","SG","Singapore",1,"2014-12-28 05:50:35"
10,2,2015,3,"13:21:00","SG","Singapore",1,"2014-12-28 05:50:35"
10,2,2015,4,"16:40:00","SG","Singapore",1,"2014-12-28 05:50:35"
10,2,2015,5,"19:22:00","SG","Singapore",1,"2014-12-28 05:50:35"
10,2,2015,6,"20:32:00","SG","Singapore",1,"2014-12-28 05:50:35"
10,2,2016,1,"05:58:00","SG","Singapore",1,"2015-12-31 04:00:40"
10,2,2016,2,"07:17:00","SG","Singapore",1,"2015-12-31 04:00:40"
10,2,2016,3,"13:21:00","SG","Singapore",1,"2015-12-31 04:00:40"
10,2,2016,4,"16:40:00","SG","Singapore",1,"2015-12-31 04:00:40"
10,2,2016,5,"19:22:00","SG","Singapore",1,"2015-12-31 04:00:40"
10,2,2016,6,"20:32:00","SG","Singapore",1,"2015-12-31 04:00:40"
10,3,2011,1,"05:56:00","SG","Singapore",1,"2013-01-15 07:38:34"
10,3,2011,2,"07:13:00","SG","Singapore",1,"2013-01-15 07:38:34"
10,3,2011,3,"13:17:00","SG","Singapore",1,"2013-01-15 07:38:34"
10,3,2011,4,"16:25:00","SG","Singapore",1,"2013-01-15 07:38:34"
10,3,2011,5,"19:19:00","SG","Singapore",1,"2013-01-15 07:38:34"
10,3,2011,6,"20:27:00","SG","Singapore",1,"2013-01-15 07:38:34"
10,3,2012,1,"05:56:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,3,2012,2,"07:12:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,3,2012,3,"13:17:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,3,2012,4,"16:24:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,3,2012,5,"19:18:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,3,2012,6,"20:27:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,3,2013,1,"05:56:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,3,2013,2,"07:13:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,3,2013,3,"13:17:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,3,2013,4,"16:25:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,3,2013,5,"19:19:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,3,2013,6,"20:27:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,3,2014,1,"05:55:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,3,2014,2,"07:12:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,3,2014,3,"13:16:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,3,2014,4,"16:24:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,3,2014,5,"19:18:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,3,2014,6,"20:27:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,3,2015,1,"05:56:00","SG","Singapore",1,"2014-12-28 05:50:37"
10,3,2015,2,"07:12:00","SG","Singapore",1,"2014-12-28 05:50:37"
10,3,2015,3,"13:16:00","SG","Singapore",1,"2014-12-28 05:50:37"
10,3,2015,4,"16:24:00","SG","Singapore",1,"2014-12-28 05:50:37"
10,3,2015,5,"19:18:00","SG","Singapore",1,"2014-12-28 05:50:37"
10,3,2015,6,"20:27:00","SG","Singapore",1,"2014-12-28 05:50:37"
10,3,2016,1,"05:55:00","SG","Singapore",1,"2015-12-31 04:00:54"
10,3,2016,2,"07:12:00","SG","Singapore",1,"2015-12-31 04:00:54"
10,3,2016,3,"13:16:00","SG","Singapore",1,"2015-12-31 04:00:54"
10,3,2016,4,"16:24:00","SG","Singapore",1,"2015-12-31 04:00:55"
10,3,2016,5,"19:18:00","SG","Singapore",1,"2015-12-31 04:00:55"
10,3,2016,6,"20:27:00","SG","Singapore",1,"2015-12-31 04:00:55"
10,4,2011,1,"05:45:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,4,2011,2,"07:03:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,4,2011,3,"13:08:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,4,2011,4,"16:18:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,4,2011,5,"19:11:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,4,2011,6,"20:20:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,4,2012,1,"05:45:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,4,2012,2,"07:02:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,4,2012,3,"13:08:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,4,2012,4,"16:18:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,4,2012,5,"19:11:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,4,2012,6,"20:20:00","SG","Singapore",1,"2013-01-15 07:35:34"
10,4,2013,1,"05:45:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,4,2013,2,"07:02:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,4,2013,3,"13:08:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,4,2013,4,"16:18:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,4,2013,5,"19:11:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,4,2013,6,"20:20:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,4,2014,1,"05:45:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,4,2014,2,"07:02:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,4,2014,3,"13:07:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,4,2014,4,"16:18:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,4,2014,5,"19:10:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,4,2014,6,"20:20:00","SG","Singapore",1,"2013-12-16 15:28:54"
10,4,2015,1,"05:45:00","SG","Singapore",1,"2014-12-28 05:50:39"
10,4,2015,2,"07:02:00","SG","Singapore",1,"2014-12-28 05:50:39"
10,4,2015,3,"13:08:00","SG","Singapore",1,"2014-12-28 05:50:39"
10,4,2015,4,"16:18:00","SG","Singapore",1,"2014-12-28 05:50:39"
10,4,2015,5,"19:11:00","SG","Singapore",1,"2014-12-28 05:50:39"
10,4,2015,6,"20:20:00","SG","Singapore",1,"2014-12-28 05:50:39"
10,4,2016,1,"05:44:00","SG","Singapore",1,"2015-12-31 04:01:10"
10,4,2016,2,"07:02:00","SG","Singapore",1,"2015-12-31 04:01:10"
10,4,2016,3,"13:07:00","SG","Singapore",1,"2015-12-31 04:01:10"
10,4,2016,4,"16:19:00","SG","Singapore",1,"2015-12-31 04:01:10"
10,4,2016,5,"19:10:00","SG","Singapore",1,"2015-12-31 04:01:10"
10,4,2016,6,"20:20:00","SG","Singapore",1,"2015-12-31 04:01:10"
10,5,2011,1,"05:36:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,5,2011,2,"06:57:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,5,2011,3,"13:03:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,5,2011,4,"16:24:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,5,2011,5,"19:07:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,5,2011,6,"20:19:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,5,2012,1,"05:36:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,5,2012,2,"06:56:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,5,2012,3,"13:03:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,5,2012,4,"16:24:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,5,2012,5,"19:07:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,5,2012,6,"20:19:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,5,2013,1,"05:36:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,5,2013,2,"06:57:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,5,2013,3,"13:03:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,5,2013,4,"16:24:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,5,2013,5,"19:07:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,5,2013,6,"20:19:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,5,2014,1,"05:36:00","SG","Singapore",1,"2013-12-16 15:28:55"
10,5,2014,2,"06:56:00","SG","Singapore",1,"2013-12-16 15:28:55"
10,5,2014,3,"13:03:00","SG","Singapore",1,"2013-12-16 15:28:55"
10,5,2014,4,"16:24:00","SG","Singapore",1,"2013-12-16 15:28:55"
10,5,2014,5,"19:07:00","SG","Singapore",1,"2013-12-16 15:28:55"
10,5,2014,6,"20:19:00","SG","Singapore",1,"2013-12-16 15:28:55"
10,5,2015,1,"05:36:00","SG","Singapore",1,"2014-12-28 05:50:41"
10,5,2015,2,"06:57:00","SG","Singapore",1,"2014-12-28 05:50:41"
10,5,2015,3,"13:03:00","SG","Singapore",1,"2014-12-28 05:50:41"
10,5,2015,4,"16:24:00","SG","Singapore",1,"2014-12-28 05:50:41"
10,5,2015,5,"19:07:00","SG","Singapore",1,"2014-12-28 05:50:41"
10,5,2015,6,"20:19:00","SG","Singapore",1,"2014-12-28 05:50:41"
10,5,2016,1,"05:36:00","SG","Singapore",1,"2015-12-31 04:01:25"
10,5,2016,2,"06:56:00","SG","Singapore",1,"2015-12-31 04:01:25"
10,5,2016,3,"13:03:00","SG","Singapore",1,"2015-12-31 04:01:25"
10,5,2016,4,"16:24:00","SG","Singapore",1,"2015-12-31 04:01:25"
10,5,2016,5,"19:07:00","SG","Singapore",1,"2015-12-31 04:01:25"
10,5,2016,6,"20:19:00","SG","Singapore",1,"2015-12-31 04:01:25"
10,6,2011,1,"05:35:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,6,2011,2,"06:59:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,6,2011,3,"13:06:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,6,2011,4,"16:30:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,6,2011,5,"19:10:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,6,2011,6,"20:25:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,6,2012,1,"05:35:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,6,2012,2,"06:59:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,6,2012,3,"13:06:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,6,2012,4,"16:31:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,6,2012,5,"19:10:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,6,2012,6,"20:25:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,6,2013,1,"05:35:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,6,2013,2,"06:59:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,6,2013,3,"13:06:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,6,2013,4,"16:31:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,6,2013,5,"19:10:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,6,2013,6,"20:25:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,6,2014,1,"05:35:00","SG","Singapore",1,"2013-12-16 15:28:56"
10,6,2014,2,"06:59:00","SG","Singapore",1,"2013-12-16 15:28:56"
10,6,2014,3,"13:06:00","SG","Singapore",1,"2013-12-16 15:28:56"
10,6,2014,4,"16:31:00","SG","Singapore",1,"2013-12-16 15:28:56"
10,6,2014,5,"19:11:00","SG","Singapore",1,"2013-12-16 15:28:56"
10,6,2014,6,"20:26:00","SG","Singapore",1,"2013-12-16 15:28:56"
10,6,2015,1,"05:35:00","SG","Singapore",1,"2014-12-28 05:50:42"
10,6,2015,2,"06:59:00","SG","Singapore",1,"2014-12-28 05:50:42"
10,6,2015,3,"13:06:00","SG","Singapore",1,"2014-12-28 05:50:42"
10,6,2015,4,"16:31:00","SG","Singapore",1,"2014-12-28 05:50:42"
10,6,2015,5,"19:11:00","SG","Singapore",1,"2014-12-28 05:50:42"
10,6,2015,6,"20:26:00","SG","Singapore",1,"2014-12-28 05:50:42"
10,6,2016,1,"05:35:00","SG","Singapore",1,"2015-12-31 04:01:40"
10,6,2016,2,"06:59:00","SG","Singapore",1,"2015-12-31 04:01:40"
10,6,2016,3,"13:06:00","SG","Singapore",1,"2015-12-31 04:01:40"
10,6,2016,4,"16:31:00","SG","Singapore",1,"2015-12-31 04:01:40"
10,6,2016,5,"19:11:00","SG","Singapore",1,"2015-12-31 04:01:40"
10,6,2016,6,"20:26:00","SG","Singapore",1,"2015-12-31 04:01:40"
10,7,2011,1,"05:41:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,7,2011,2,"07:05:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,7,2011,3,"13:12:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,7,2011,4,"16:36:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,7,2011,5,"19:16:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,7,2011,6,"20:31:00","SG","Singapore",1,"2013-01-15 07:38:35"
10,7,2012,1,"05:42:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,7,2012,2,"07:05:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,7,2012,3,"13:12:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,7,2012,4,"16:36:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,7,2012,5,"19:16:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,7,2012,6,"20:31:00","SG","Singapore",1,"2013-01-15 07:35:35"
10,7,2013,1,"05:42:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,7,2013,2,"07:05:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,7,2013,3,"13:12:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,7,2013,4,"16:36:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,7,2013,5,"19:17:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,7,2013,6,"20:31:00","SG","Singapore",1,"2013-04-04 01:09:53"
10,7,2014,1,"05:42:00","SG","Singapore",1,"2013-12-16 15:28:57"
10,7,2014,2,"07:05:00","SG","Singapore",1,"2013-12-16 15:28:57"
10,7,2014,3,"13:12:00","SG","Singapore",1,"2013-12-16 15:28:57"
10,7,2014,4,"16:36:00","SG","Singapore",1,"2013-12-16 15:28:57"
10,7,2014,5,"19:17:00","SG","Singapore",1,"2013-12-16 15:28:57"
10,7,2014,6,"20:31:00","SG","Singapore",1,"2013-12-16 15:28:57"
